Time,Температура (°C),Влажность (%),Авария,Счетчик аварий
22.07.2026 22:05:59.916,47.716675,36.126709,0.000000,4.000000
22.07.2026 22:06:00.029,47.666321,36.511230,0.000000,4.000000
22.07.2026 22:06:00.139,47.605896,36.907959,0.000000,4.000000
22.07.2026 22:06:00.251,47.545471,37.384033,0.000000,4.000000
22.07.2026 22:06:00.362,47.444763,37.762451,0.000000,4.000000
22.07.2026 22:06:00.475,47.364197,38.140869,0.000000,4.000000
22.07.2026 22:06:00.585,47.203064,39.117432,0.000000,4.000000
22.07.2026 22:06:00.698,47.112427,39.593506,0.000000,4.000000
22.07.2026 22:06:00.810,47.072144,40.161133,0.000000,4.000000
22.07.2026 22:06:00.922,46.991577,40.753174,0.000000,4.000000
22.07.2026 22:06:01.034,46.921082,41.326904,0.000000,4.000000
22.07.2026 22:06:01.145,46.900940,41.992188,0.000000,4.000000
22.07.2026 22:06:01.256,46.830444,42.468262,0.000000,4.000000
22.07.2026 22:06:01.369,46.780090,42.962646,0.000000,4.000000
22.07.2026 22:06:01.480,46.729736,43.438721,0.000000,4.000000
22.07.2026 22:06:01.592,46.749878,43.438721,0.000000,4.000000
22.07.2026 22:06:01.703,46.719666,43.438721,0.000000,4.000000
22.07.2026 22:06:01.815,46.679382,43.157959,0.000000,4.000000
22.07.2026 22:06:01.927,46.639099,42.962646,0.000000,4.000000
22.07.2026 22:06:02.039,46.629028,42.681885,0.000000,4.000000
22.07.2026 22:06:02.151,46.608887,42.486572,0.000000,4.000000
22.07.2026 22:06:02.263,46.528320,42.413330,0.000000,4.000000
22.07.2026 22:06:02.374,46.447754,42.510986,0.000000,4.000000
22.07.2026 22:06:02.486,46.306763,42.889404,0.000000,4.000000
22.07.2026 22:06:02.598,46.256409,43.200684,0.000000,4.000000
22.07.2026 22:06:02.710,46.185913,43.487549,0.000000,4.000000
22.07.2026 22:06:02.822,46.105347,43.865967,0.000000,4.000000
22.07.2026 22:06:02.935,46.034851,44.342041,0.000000,4.000000
22.07.2026 22:06:03.045,45.974426,44.744873,0.000000,4.000000
22.07.2026 22:06:03.156,45.914001,45.220947,0.000000,4.000000
22.07.2026 22:06:03.269,45.873718,45.794678,0.000000,4.000000
22.07.2026 22:06:03.381,45.783081,46.655273,0.000000,4.000000
22.07.2026 22:06:03.493,45.762939,46.844482,0.000000,4.000000
22.07.2026 22:06:03.606,45.712585,46.966553,0.000000,4.000000
22.07.2026 22:06:03.716,45.682373,46.966553,0.000000,4.000000
22.07.2026 22:06:03.828,45.662231,46.868896,0.000000,4.000000
22.07.2026 22:06:03.940,45.652161,46.582031,0.000000,4.000000
22.07.2026 22:06:04.052,45.652161,46.203613,0.000000,4.000000
22.07.2026 22:06:04.163,45.642090,45.916748,0.000000,4.000000
22.07.2026 22:06:04.275,45.621948,45.434570,0.000000,4.000000
22.07.2026 22:06:04.387,45.501099,44.958496,0.000000,4.000000
22.07.2026 22:06:04.499,45.460815,44.885254,0.000000,4.000000
22.07.2026 22:06:04.611,45.370178,44.982910,0.000000,4.000000
22.07.2026 22:06:04.723,45.279541,45.080566,0.000000,4.000000
22.07.2026 22:06:04.835,45.239258,45.367432,0.000000,4.000000
22.07.2026 22:06:04.947,45.158691,45.672607,0.000000,4.000000
22.07.2026 22:06:05.060,45.118408,45.959473,0.000000,4.000000
22.07.2026 22:06:05.170,45.057983,46.435547,0.000000,4.000000
22.07.2026 22:06:05.282,44.937134,47.320557,0.000000,4.000000
22.07.2026 22:06:05.393,44.896851,47.705078,0.000000,4.000000
22.07.2026 22:06:05.505,44.856567,47.991943,0.000000,4.000000
22.07.2026 22:06:05.617,44.806213,48.181152,0.000000,4.000000
22.07.2026 22:06:05.729,44.776001,48.181152,0.000000,4.000000
22.07.2026 22:06:05.840,44.735718,48.181152,0.000000,4.000000
22.07.2026 22:06:05.951,44.715576,48.089600,0.000000,4.000000
22.07.2026 22:06:06.063,44.745789,47.802734,0.000000,4.000000
22.07.2026 22:06:06.174,44.695435,47.607422,0.000000,4.000000
22.07.2026 22:06:06.286,44.624939,46.868896,0.000000,4.000000
22.07.2026 22:06:06.397,44.594727,46.386719,0.000000,4.000000
22.07.2026 22:06:06.508,44.554443,46.386719,0.000000,4.000000
22.07.2026 22:06:06.620,44.504089,46.197510,0.000000,4.000000
22.07.2026 22:06:06.731,44.403381,46.221924,0.000000,4.000000
22.07.2026 22:06:06.843,44.353027,46.411133,0.000000,4.000000
22.07.2026 22:06:06.955,44.322815,46.606445,0.000000,4.000000
22.07.2026 22:06:07.068,44.242249,46.893311,0.000000,4.000000
22.07.2026 22:06:07.179,44.101257,47.680664,0.000000,4.000000
22.07.2026 22:06:07.290,44.050903,48.065186,0.000000,4.000000
22.07.2026 22:06:07.401,43.990479,48.638916,0.000000,4.000000
22.07.2026 22:06:07.513,43.950195,48.925781,0.000000,4.000000
22.07.2026 22:06:07.624,43.889771,49.212646,0.000000,4.000000
22.07.2026 22:06:07.737,43.859558,49.426270,0.000000,4.000000
22.07.2026 22:06:07.850,43.849487,49.523926,0.000000,4.000000
22.07.2026 22:06:07.960,43.849487,49.523926,0.000000,4.000000
22.07.2026 22:06:08.072,43.819275,49.426270,0.000000,4.000000
22.07.2026 22:06:08.184,43.778992,48.950195,0.000000,4.000000
22.07.2026 22:06:08.296,43.728638,48.565674,0.000000,4.000000
22.07.2026 22:06:08.408,43.708496,48.181152,0.000000,4.000000
22.07.2026 22:06:08.519,43.668213,47.796631,0.000000,4.000000
22.07.2026 22:06:08.630,43.668213,47.320557,0.000000,4.000000
22.07.2026 22:06:08.742,43.607788,46.862793,0.000000,4.000000
22.07.2026 22:06:08.854,43.597717,46.386719,0.000000,4.000000
22.07.2026 22:06:08.966,43.567505,45.904541,0.000000,4.000000
22.07.2026 22:06:09.077,43.507080,44.854736,0.000000,4.000000
22.07.2026 22:06:09.189,43.517151,44.372559,0.000000,4.000000
22.07.2026 22:06:09.301,43.507080,43.896484,0.000000,4.000000
22.07.2026 22:06:09.413,43.416443,43.414307,0.000000,4.000000
22.07.2026 22:06:09.525,43.406372,42.938232,0.000000,4.000000
22.07.2026 22:06:09.637,43.386230,42.456055,0.000000,4.000000
22.07.2026 22:06:09.749,43.315735,42.095947,0.000000,4.000000
22.07.2026 22:06:09.860,43.285522,41.613770,0.000000,4.000000
22.07.2026 22:06:09.972,43.285522,41.229248,0.000000,4.000000
22.07.2026 22:06:10.084,43.255310,40.368652,0.000000,4.000000
22.07.2026 22:06:10.196,43.184814,39.984131,0.000000,4.000000
22.07.2026 22:06:10.308,43.184814,39.599609,0.000000,4.000000
22.07.2026 22:06:10.420,43.144531,39.215088,0.000000,4.000000
22.07.2026 22:06:10.531,43.134460,38.928223,0.000000,4.000000
22.07.2026 22:06:10.644,43.033752,38.946533,0.000000,4.000000
22.07.2026 22:06:10.756,42.993469,38.946533,0.000000,4.000000
22.07.2026 22:06:10.868,42.953186,39.141846,0.000000,4.000000
22.07.2026 22:06:10.980,42.832336,39.642334,0.000000,4.000000
22.07.2026 22:06:11.092,42.731628,40.020752,0.000000,4.000000
22.07.2026 22:06:11.204,42.651062,40.405273,0.000000,4.000000
22.07.2026 22:06:11.315,42.651062,40.887451,0.000000,4.000000
22.07.2026 22:06:11.427,42.600708,41.461182,0.000000,4.000000
22.07.2026 22:06:11.539,42.530212,42.059326,0.000000,4.000000
22.07.2026 22:06:11.651,42.510071,42.639160,0.000000,4.000000
22.07.2026 22:06:11.763,42.439575,43.115234,0.000000,4.000000
22.07.2026 22:06:11.875,42.419434,43.786621,0.000000,4.000000
22.07.2026 22:06:11.987,42.338867,44.940186,0.000000,4.000000
22.07.2026 22:06:12.099,42.278442,45.349121,0.000000,4.000000
22.07.2026 22:06:12.211,42.288513,45.635986,0.000000,4.000000
22.07.2026 22:06:12.323,42.228088,45.831299,0.000000,4.000000
22.07.2026 22:06:12.434,42.248230,45.922852,0.000000,4.000000
22.07.2026 22:06:12.545,42.248230,46.020508,0.000000,4.000000
22.07.2026 22:06:12.657,42.187805,45.922852,0.000000,4.000000
22.07.2026 22:06:12.769,42.187805,45.831299,0.000000,4.000000
22.07.2026 22:06:12.881,42.127380,45.446777,0.000000,4.000000
22.07.2026 22:06:12.993,42.036743,45.562744,0.000000,4.000000
22.07.2026 22:06:13.105,42.036743,45.660400,0.000000,4.000000
22.07.2026 22:06:13.217,41.996460,45.849609,0.000000,4.000000
22.07.2026 22:06:13.329,41.956177,46.142578,0.000000,4.000000
22.07.2026 22:06:13.441,41.855469,46.429443,0.000000,4.000000
22.07.2026 22:06:13.553,41.845398,46.911621,0.000000,4.000000
22.07.2026 22:06:13.665,41.815186,47.387695,0.000000,4.000000
22.07.2026 22:06:13.777,41.754761,47.991943,0.000000,4.000000
22.07.2026 22:06:13.889,41.664124,48.950195,0.000000,4.000000
22.07.2026 22:06:14.001,41.664124,49.243164,0.000000,4.000000
22.07.2026 22:06:14.113,41.633911,49.530029,0.000000,4.000000
22.07.2026 22:06:14.224,41.593628,49.627686,0.000000,4.000000
22.07.2026 22:06:14.335,41.563416,49.627686,0.000000,4.000000
22.07.2026 22:06:14.447,41.593628,49.627686,0.000000,4.000000
22.07.2026 22:06:14.559,41.523132,49.456787,0.000000,4.000000
22.07.2026 22:06:14.671,41.543274,49.267578,0.000000,4.000000
22.07.2026 22:06:14.783,41.432495,49.267578,0.000000,4.000000
22.07.2026 22:06:14.895,41.402283,49.267578,0.000000,4.000000
22.07.2026 22:06:15.007,41.341858,49.359131,0.000000,4.000000
22.07.2026 22:06:15.119,41.281433,49.456787,0.000000,4.000000
22.07.2026 22:06:15.231,41.251221,49.676514,0.000000,4.000000
22.07.2026 22:06:15.343,41.180725,49.865723,0.000000,4.000000
22.07.2026 22:06:15.455,41.180725,50.152588,0.000000,4.000000
22.07.2026 22:06:15.567,41.100159,50.445557,0.000000,4.000000
22.07.2026 22:06:15.679,41.049805,51.019287,0.000000,4.000000
22.07.2026 22:06:15.791,40.999451,51.336670,0.000000,4.000000
22.07.2026 22:06:15.902,40.979309,51.525879,0.000000,4.000000
22.07.2026 22:06:16.013,40.939026,51.623535,0.000000,4.000000
22.07.2026 22:06:16.124,40.928955,51.623535,0.000000,4.000000
22.07.2026 22:06:16.236,40.878601,51.623535,0.000000,4.000000
22.07.2026 22:06:16.348,40.858459,51.525879,0.000000,4.000000
22.07.2026 22:06:16.460,40.858459,51.336670,0.000000,4.000000
22.07.2026 22:06:16.572,40.838318,51.049805,0.000000,4.000000
22.07.2026 22:06:16.684,40.798035,50.854492,0.000000,4.000000
22.07.2026 22:06:16.796,40.717468,50.878906,0.000000,4.000000
22.07.2026 22:06:16.908,40.707397,50.878906,0.000000,4.000000
22.07.2026 22:06:17.020,40.616760,51.074219,0.000000,4.000000
22.07.2026 22:06:17.131,40.566406,51.361084,0.000000,4.000000
22.07.2026 22:06:17.243,40.556335,51.647949,0.000000,4.000000
22.07.2026 22:06:17.354,40.516052,52.062988,0.000000,4.000000
22.07.2026 22:06:17.469,40.465698,52.349854,0.000000,4.000000
22.07.2026 22:06:17.578,40.445557,52.929688,0.000000,4.000000
22.07.2026 22:06:17.690,40.375061,53.894043,0.000000,4.000000
22.07.2026 22:06:17.802,40.324707,54.278564,0.000000,4.000000
22.07.2026 22:06:17.914,40.324707,54.663086,0.000000,4.000000
22.07.2026 22:06:18.025,40.274353,54.956055,0.000000,4.000000
22.07.2026 22:06:18.137,40.274353,55.053711,0.000000,4.000000
22.07.2026 22:06:18.249,40.274353,55.145264,0.000000,4.000000
22.07.2026 22:06:18.361,40.244141,55.078125,0.000000,4.000000
22.07.2026 22:06:18.473,40.193787,54.980469,0.000000,4.000000
22.07.2026 22:06:18.585,40.183716,54.498291,0.000000,4.000000
22.07.2026 22:06:18.697,40.143433,54.211426,0.000000,4.000000
22.07.2026 22:06:18.809,40.113220,54.113770,0.000000,4.000000
22.07.2026 22:06:18.921,40.103149,54.113770,0.000000,4.000000
22.07.2026 22:06:19.033,40.042725,54.016113,0.000000,4.000000
22.07.2026 22:06:19.144,39.992371,54.016113,0.000000,4.000000
22.07.2026 22:06:19.255,39.921875,54.138184,0.000000,4.000000
22.07.2026 22:06:19.367,39.931946,54.333496,0.000000,4.000000
22.07.2026 22:06:19.479,39.831238,54.913330,0.000000,4.000000
22.07.2026 22:06:19.591,39.780884,55.200195,0.000000,4.000000
22.07.2026 22:06:19.703,39.760742,55.590820,0.000000,4.000000
22.07.2026 22:06:19.815,39.710388,56.097412,0.000000,4.000000
22.07.2026 22:06:19.927,39.690247,56.292725,0.000000,4.000000
22.07.2026 22:06:20.038,39.619751,56.481934,0.000000,4.000000
22.07.2026 22:06:20.150,39.609680,56.677246,0.000000,4.000000
22.07.2026 22:06:20.262,39.589539,56.774902,0.000000,4.000000
22.07.2026 22:06:20.374,39.549255,56.774902,0.000000,4.000000
22.07.2026 22:06:20.485,39.519043,56.481934,0.000000,4.000000
22.07.2026 22:06:20.597,39.549255,56.195068,0.000000,4.000000
22.07.2026 22:06:20.708,39.508972,55.902100,0.000000,4.000000
22.07.2026 22:06:20.820,39.468689,55.645752,0.000000,4.000000
22.07.2026 22:06:20.931,39.488831,55.230713,0.000000,4.000000
22.07.2026 22:06:21.042,39.488831,54.937744,0.000000,4.000000
22.07.2026 22:06:21.154,39.428406,54.870605,0.000000,4.000000
22.07.2026 22:06:21.266,39.357910,54.675293,0.000000,4.000000
22.07.2026 22:06:21.378,39.267273,54.577637,0.000000,4.000000
22.07.2026 22:06:21.490,39.136353,54.412842,0.000000,4.000000
22.07.2026 22:06:21.602,39.055786,54.510498,0.000000,4.000000
22.07.2026 22:06:21.714,39.015503,54.608154,0.000000,4.000000
22.07.2026 22:06:21.826,38.945007,54.827881,0.000000,4.000000
22.07.2026 22:06:21.938,38.864441,55.023193,0.000000,4.000000
22.07.2026 22:06:22.050,38.804016,55.212402,0.000000,4.000000
22.07.2026 22:06:22.162,38.753662,55.407715,0.000000,4.000000
22.07.2026 22:06:22.274,38.673096,55.627441,0.000000,4.000000
22.07.2026 22:06:22.386,38.451538,56.140137,0.000000,4.000000
22.07.2026 22:06:22.498,38.360901,56.335449,0.000000,4.000000
22.07.2026 22:06:22.610,38.240051,56.524658,0.000000,4.000000
22.07.2026 22:06:22.722,38.199768,56.652832,0.000000,4.000000
22.07.2026 22:06:22.834,38.169556,56.750488,0.000000,4.000000
22.07.2026 22:06:22.946,38.179626,56.750488,0.000000,4.000000
22.07.2026 22:06:23.058,38.149414,56.652832,0.000000,4.000000
22.07.2026 22:06:23.170,38.149414,56.555176,0.000000,4.000000
22.07.2026 22:06:23.282,38.169556,56.262207,0.000000,4.000000
22.07.2026 22:06:23.394,38.169556,56.072998,0.000000,4.000000
22.07.2026 22:06:23.506,38.078918,55.877686,0.000000,4.000000
22.07.2026 22:06:23.617,37.978210,55.780029,0.000000,4.000000
22.07.2026 22:06:23.732,37.877502,55.615234,0.000000,4.000000
22.07.2026 22:06:23.840,37.847290,55.615234,0.000000,4.000000
22.07.2026 22:06:23.952,37.696228,55.541992,0.000000,4.000000
22.07.2026 22:06:24.063,37.605591,55.444336,0.000000,4.000000
22.07.2026 22:06:24.176,37.484741,55.352783,0.000000,4.000000
22.07.2026 22:06:24.288,37.313538,55.377197,0.000000,4.000000
22.07.2026 22:06:24.400,37.202759,55.377197,0.000000,4.000000
22.07.2026 22:06:24.512,37.122192,55.407715,0.000000,4.000000
22.07.2026 22:06:24.624,37.021484,55.499268,0.000000,4.000000
22.07.2026 22:06:24.736,36.950989,55.529785,0.000000,4.000000
22.07.2026 22:06:24.848,36.860352,55.627441,0.000000,4.000000
22.07.2026 22:06:24.960,36.769714,55.627441,0.000000,4.000000
22.07.2026 22:06:25.072,36.719360,55.725098,0.000000,4.000000
22.07.2026 22:06:25.183,36.538086,55.944824,0.000000,4.000000
22.07.2026 22:06:25.295,36.487732,55.944824,0.000000,4.000000
22.07.2026 22:06:25.407,36.487732,55.847168,0.000000,4.000000
22.07.2026 22:06:25.519,36.507874,55.847168,0.000000,4.000000
22.07.2026 22:06:25.631,36.517944,55.651855,0.000000,4.000000
22.07.2026 22:06:25.742,36.517944,55.554199,0.000000,4.000000
22.07.2026 22:06:25.853,36.558228,55.364990,0.000000,4.000000
22.07.2026 22:06:25.965,36.538086,55.169678,0.000000,4.000000
22.07.2026 22:06:26.077,36.568298,54.876709,0.000000,4.000000
22.07.2026 22:06:26.189,36.558228,54.290771,0.000000,4.000000
22.07.2026 22:06:26.301,36.578369,54.003906,0.000000,4.000000
22.07.2026 22:06:26.413,36.598511,53.710938,0.000000,4.000000
22.07.2026 22:06:26.525,36.598511,53.320313,0.000000,4.000000
22.07.2026 22:06:26.637,36.598511,52.935791,0.000000,4.000000
22.07.2026 22:06:26.749,36.608582,52.642822,0.000000,4.000000
22.07.2026 22:06:26.861,36.608582,52.349854,0.000000,4.000000
22.07.2026 22:06:26.973,36.568298,51.965332,0.000000,4.000000
22.07.2026 22:06:27.085,36.578369,51.281738,0.000000,4.000000
22.07.2026 22:06:27.197,36.578369,50.891113,0.000000,4.000000
22.07.2026 22:06:27.309,36.578369,50.604248,0.000000,4.000000
22.07.2026 22:06:27.421,36.568298,50.213623,0.000000,4.000000
22.07.2026 22:06:27.532,36.538086,49.920654,0.000000,4.000000
22.07.2026 22:06:27.644,36.517944,49.536133,0.000000,4.000000
22.07.2026 22:06:27.755,36.507874,49.243164,0.000000,4.000000
22.07.2026 22:06:27.867,36.517944,48.950195,0.000000,4.000000
22.07.2026 22:06:27.979,36.447449,48.565674,0.000000,4.000000
22.07.2026 22:06:28.091,36.457520,48.852539,0.000000,4.000000
22.07.2026 22:06:28.202,36.447449,49.145508,0.000000,4.000000
22.07.2026 22:06:28.314,36.417236,49.462891,0.000000,4.000000
22.07.2026 22:06:28.426,36.407166,49.847412,0.000000,4.000000
22.07.2026 22:06:28.538,36.376953,50.238037,0.000000,4.000000
22.07.2026 22:06:28.649,36.376953,51.013184,0.000000,4.000000
22.07.2026 22:06:28.760,36.376953,51.599121,0.000000,4.000000
22.07.2026 22:06:28.872,36.376953,52.185059,0.000000,4.000000
22.07.2026 22:06:28.984,36.326599,53.637695,0.000000,4.000000
22.07.2026 22:06:29.096,36.326599,54.516602,0.000000,4.000000
22.07.2026 22:06:29.208,36.296387,55.291748,0.000000,4.000000
22.07.2026 22:06:29.320,36.266174,56.066895,0.000000,4.000000
22.07.2026 22:06:29.432,36.225891,56.652832,0.000000,4.000000
22.07.2026 22:06:29.544,36.195679,57.141113,0.000000,4.000000
22.07.2026 22:06:29.656,36.135254,57.653809,0.000000,4.000000
22.07.2026 22:06:29.768,36.115112,57.946777,0.000000,4.000000
22.07.2026 22:06:29.880,36.105042,58.135986,0.000000,4.000000
22.07.2026 22:06:29.992,36.074829,58.331299,0.000000,4.000000
22.07.2026 22:06:30.104,36.064758,58.331299,0.000000,4.000000
22.07.2026 22:06:30.216,36.034546,58.624268,0.000000,4.000000
22.07.2026 22:06:30.328,35.994263,58.819580,0.000000,4.000000
22.07.2026 22:06:30.440,35.974121,59.014893,0.000000,4.000000
22.07.2026 22:06:30.552,35.923767,59.234619,0.000000,4.000000
22.07.2026 22:06:30.663,35.893555,59.429932,0.000000,4.000000
22.07.2026 22:06:30.775,35.863342,59.820557,0.000000,4.000000
22.07.2026 22:06:30.887,35.792847,60.406494,0.000000,4.000000
22.07.2026 22:06:30.998,35.762634,60.791016,0.000000,4.000000
22.07.2026 22:06:31.110,35.722351,61.083984,0.000000,4.000000
22.07.2026 22:06:31.222,35.661926,61.505127,0.000000,4.000000
22.07.2026 22:06:31.333,35.601501,61.895752,0.000000,4.000000
22.07.2026 22:06:31.445,35.551147,62.188721,0.000000,4.000000
22.07.2026 22:06:31.557,35.480652,62.377930,0.000000,4.000000
22.07.2026 22:06:31.669,35.440369,62.475586,0.000000,4.000000
22.07.2026 22:06:31.781,35.400085,62.603760,0.000000,4.000000
22.07.2026 22:06:31.892,35.400085,62.506104,0.000000,4.000000
22.07.2026 22:06:32.004,35.390015,62.506104,0.000000,4.000000
22.07.2026 22:06:32.116,35.369873,62.316895,0.000000,4.000000
22.07.2026 22:06:32.227,35.369873,62.408447,0.000000,4.000000
22.07.2026 22:06:32.339,35.319519,62.316895,0.000000,4.000000
22.07.2026 22:06:32.451,35.249023,62.316895,0.000000,4.000000
22.07.2026 22:06:32.562,35.168457,62.347412,0.000000,4.000000
22.07.2026 22:06:32.674,35.077820,62.347412,0.000000,4.000000
22.07.2026 22:06:32.786,34.956970,62.536621,0.000000,4.000000
22.07.2026 22:06:32.898,34.876404,62.664795,0.000000,4.000000
22.07.2026 22:06:33.010,34.856262,62.860107,0.000000,4.000000
22.07.2026 22:06:33.121,34.805908,63.055420,0.000000,4.000000
22.07.2026 22:06:33.233,34.735413,63.348389,0.000000,4.000000
22.07.2026 22:06:33.344,34.725342,63.543701,0.000000,4.000000
22.07.2026 22:06:33.456,34.614563,63.769531,0.000000,4.000000
22.07.2026 22:06:33.568,34.564209,63.964844,0.000000,4.000000
22.07.2026 22:06:33.679,34.513855,64.257813,0.000000,4.000000
22.07.2026 22:06:33.791,34.382935,64.678955,0.000000,4.000000
22.07.2026 22:06:33.903,34.322510,64.874268,0.000000,4.000000
22.07.2026 22:06:34.015,34.262085,65.167236,1.000000,5.000000
22.07.2026 22:06:34.127,34.201660,65.362549,1.000000,5.000000
22.07.2026 22:06:34.239,34.171448,65.588379,1.000000,5.000000
22.07.2026 22:06:34.350,34.141235,65.490723,1.000000,5.000000
22.07.2026 22:06:34.462,34.131165,65.490723,1.000000,5.000000
22.07.2026 22:06:34.574,34.131165,65.490723,1.000000,5.000000
22.07.2026 22:06:34.686,34.131165,65.295410,1.000000,5.000000
22.07.2026 22:06:34.798,34.111023,65.100098,1.000000,5.000000
22.07.2026 22:06:34.910,34.111023,64.807129,0.000000,5.000000
22.07.2026 22:06:35.022,34.070740,64.709473,0.000000,5.000000
22.07.2026 22:06:35.133,34.040527,64.611816,0.000000,5.000000
22.07.2026 22:06:35.245,33.970032,64.416504,0.000000,5.000000
22.07.2026 22:06:35.357,33.869324,64.355469,0.000000,5.000000
22.07.2026 22:06:35.469,33.829041,64.160156,0.000000,5.000000
22.07.2026 22:06:35.581,33.738403,64.160156,0.000000,5.000000
22.07.2026 22:06:35.693,33.627625,64.190674,0.000000,5.000000
22.07.2026 22:06:35.805,33.547058,64.190674,0.000000,5.000000
22.07.2026 22:06:35.916,33.516846,64.288330,0.000000,5.000000
22.07.2026 22:06:36.027,33.476563,64.385986,0.000000,5.000000
22.07.2026 22:06:36.139,33.416138,64.514160,0.000000,5.000000
22.07.2026 22:06:36.251,33.355713,64.709473,0.000000,5.000000
22.07.2026 22:06:36.363,33.305359,64.807129,0.000000,5.000000
